damping,omega,rmse
0.1423076923076923,2.0666666666666664,0.3518180951380757
0.1423076923076923,2.1333333333333333,0.2989201998250591
0.1423076923076923,2.2,0.23105431088344788
0.1423076923076923,2.2666666666666666,0.15167384939581696
0.1423076923076923,2.333333333333333,0.07359970700768123
0.1423076923076923,2.4,0.06527982847616741
0.1423076923076923,2.466666666666667,0.1388614658574302
0.1423076923076923,2.533333333333333,0.21785008570644146
0.1423076923076923,2.5999999999999996,0.28820256699982555
0.1423076923076923,2.6666666666666665,0.3444393545733608
0.1423076923076923,2.7333333333333334,0.3851939531721892
0.1423076923076923,2.8,0.4128265329441985
0.16538461538461538,2.0,0.36510397465674627
0.16538461538461538,2.0666666666666664,0.3266850712747647
0.16538461538461538,2.1333333333333333,0.27564035991908176
0.16538461538461538,2.2,0.21131108078444447
0.16538461538461538,2.2666666666666666,0.1361645250898968
0.16538461538461538,2.333333333333333,0.058238235945250606
0.16538461538461538,2.4,0.048097664721597835
0.16538461538461538,2.466666666666667,0.12346134737118626
0.16538461538461538,2.533333333333333,0.19891091194349295
0.16538461538461538,2.5999999999999996,0.2654013751277645
0.16538461538461538,2.6666666666666665,0.31911096654575355
0.16538461538461538,2.7333333333333334,0.3591030320505208
0.16538461538461538,2.8,0.38720713645541094
0.18846153846153846,2.0,0.3439597935406797
0.18846153846153846,2.0666666666666664,0.3064931389139863
0.18846153846153846,2.1333333333333333,0.25776900613632847
0.18846153846153846,2.2,0.19758004792438857
0.18846153846153846,2.2666666666666666,0.1283464107513531
0.18846153846153846,2.333333333333333,0.05819689253486405
0.18846153846153846,2.4,0.049027119011566644
0.18846153846153846,2.466666666666667,0.11642719917848096
0.18846153846153846,2.533333333333333,0.18605099486421786
0.18846153846153846,2.5999999999999996,0.24801511520920103
0.18846153846153846,2.6666666666666665,0.2988610566752332
0.18846153846153846,2.7333333333333334,0.337702566157561
0.18846153846153846,2.8,0.36588292550828194
0.2115384615384615,2.0,0.3265711182713131
0.2115384615384615,2.0666666666666664,0.2903679565410577
0.2115384615384615,2.1333333333333333,0.24431248514393175
0.2115384615384615,2.2,0.1887026486691117
0.2115384615384615,2.2666666666666666,0.12653088696666984
0.2115384615384615,2.333333333333333,0.06832107107660601
0.2115384615384615,2.4,0.061493630258939315
0.2115384615384615,2.466666666666667,0.11586823264866737
0.2115384615384615,2.533333333333333,0.17810090171379814
0.2115384615384615,2.5999999999999996,0.23506144980270097
0.2115384615384615,2.6666666666666665,0.28278437494308983
0.2115384615384615,2.7333333333333334,0.3201661306810091
0.2115384615384615,2.8,0.34808860325154195
0.23461538461538461,2.0,0.3122950096086067
0.23461538461538461,2.0666666666666664,0.27759333790838103
0.23461538461538461,2.1333333333333333,0.23443488907210358
0.23461538461538461,2.2,0.18362849242377077
0.23461538461538461,2.2666666666666666,0.12890705314172474
0.23461538461538461,2.333333333333333,0.08215364458940151
0.23461538461538461,2.4,0.07716199789308674
0.23461538461538461,2.466666666666667,0.11966443335530942
0.23461538461538461,2.533333333333333,0.1739744603554262
0.23461538461538461,2.5999999999999996,0.2257033598724142
0.23461538461538461,2.6666666666666665,0.2701395471828723
0.23461538461538461,2.7333333333333334,0.3058284026745682
0.23461538461538461,2.8,0.3332175785174858
0.25769230769230766,2.0,0.30060855239705886
0.25769230769230766,2.0666666666666664,0.2675778377310407
0.25769230769230766,2.1333333333333333,0.2274320154342967
0.25769230769230766,2.2,0.18143758807293256
0.25769230769230766,2.2666666666666666,0.13389920259298219
0.25769230769230766,2.333333333333333,0.0964892423931175
0.25769230769230766,2.4,0.09271980426229427
0.25769230769230766,2.466666666666667,0.12600577577711802
0.25769230769230766,2.533333333333333,0.17270947016228055
0.25769230769230766,2.5999999999999996,0.21922811751400548
0.25769230769230766,2.6666666666666665,0.2603140762880616
0.25769230769230766,2.7333333333333334,0.2941483875282656
0.25769230769230766,2.8,0.3207842010667137
0.28076923076923077,2.0,0.29108272437470717
0.28076923076923077,2.0666666666666664,0.2598303850275488
0.28076923076923077,2.1333333333333333,0.2227140424101225
0.28076923076923077,2.2,0.1813608346543322
0.28076923076923077,2.2666666666666666,0.14034383816812715
0.28076923076923077,2.333333333333333,0.11017290400113916
0.28076923076923077,2.4,0.107224449624036
0.28076923076923077,2.466666666666667,0.13362172604895015
0.28076923076923077,2.533333333333333,0.17350227045073363
0.28076923076923077,2.5999999999999996,0.21503439894884074
0.28076923076923077,2.6666666666666665,0.25279915795635177
0.28076923076923077,2.7333333333333334,0.28468212032111534
0.28076923076923077,2.8,0.31039549393351024
0.3038461538461538,2.0,0.2833628461395722
0.3038461538461538,2.0666666666666664,0.2539422293046712
0.3038461538461538,2.1333333333333333,0.21979219592906094
0.3038461538461538,2.2,0.18278437539000778
0.3038461538461538,2.2666666666666666,0.1474712492393341
0.3038461538461538,2.333333333333333,0.12285149879232621
0.3038461538461538,2.4,0.12047527561571567
0.3038461538461538,2.466666666666667,0.14172242843270103
0.3038461538461538,2.533333333333333,0.175717842161378
0.3038461538461538,2.5999999999999996,0.21262220392074313
0.3038461538461538,2.6666666666666665,0.24717123455186374
0.3038461538461538,2.7333333333333334,0.2770624126223904
0.3038461538461538,2.8,0.30173010640030246
0.32692307692307687,2.0,0.27715388498428783
0.32692307692307687,2.0666666666666664,0.24957314508967557
0.32692307692307687,2.1333333333333333,0.218266636923187
0.32692307692307687,2.2,0.18523725548786618
0.32692307692307687,2.2666666666666666,0.15480658050545357
0.32692307692307687,2.333333333333333,0.13446644260705218
0.32692307692307687,2.4,0.1325037963197263
0.32692307692307687,2.466666666666667,0.1498518613260538
0.32692307692307687,2.533333333333333,0.17887670428191751
0.32692307692307687,2.5999999999999996,0.21158261218294627
0.32692307692307687,2.6666666666666665,0.24307797901166095
0.32692307692307687,2.7333333333333334,0.27098373303606815
0.32692307692307687,2.8,0.29452266832462987
0.35,2.0,0.2722092879404645
0.35,2.0666666666666664,0.2464404697499494
0.35,2.1333333333333333,0.2178145192695124
0.35,2.2,0.18836916946676793
0.35,2.2666666666666666,0.16207101391493275
0.35,2.333333333333333,0.14506683841339857
0.35,2.4,0.14341248101481446
0.35,2.466666666666667,0.15776120295795243
0.35,2.533333333333333,0.18262907836864858
0.35,2.5999999999999996,0.2115865309314238
0.35,2.6666666666666665,0.2402271319825439
0.35,2.7333333333333334,0.26619076941578934
0.35,2.8,0.2885521298400961
