damping,omega,rmse
0.1423076923076923,2.2,0.2272293142754751
0.1423076923076923,2.2666666666666666,0.1482784648303961
0.1423076923076923,2.333333333333333,0.0723966974693552
0.1423076923076923,2.4,0.06945581824982087
0.1423076923076923,2.466666666666667,0.1424991214637896
0.1423076923076923,2.533333333333333,0.2204586988988359
0.1423076923076923,2.5999999999999996,0.2899049707135924
0.1423076923076923,2.6666666666666665,0.3454419013992011
0.1423076923076923,2.7333333333333334,0.3857407858065491
0.1423076923076923,2.8,0.4131572703944496
0.16538461538461538,2.0,0.3620204426709963
0.16538461538461538,2.0666666666666664,0.32324318060584656
0.16538461538461538,2.1333333333333333,0.27188590455796385
0.16538461538461538,2.2,0.20742603631621753
0.16538461538461538,2.2666666666666666,0.13249924408010424
0.16538461538461538,2.333333333333333,0.05597384657181283
0.16538461538461538,2.4,0.051912898995285305
0.16538461538461538,2.466666666666667,0.12664691268613884
0.16538461538461538,2.533333333333333,0.20124395457732763
0.16538461538461538,2.5999999999999996,0.26697534830052577
0.16538461538461538,2.6666666666666665,0.3200864220182352
0.16538461538461538,2.7333333333333334,0.3596799911823387
0.16538461538461538,2.8,0.38758736004718325
0.18846153846153846,2.0,0.34077202715437405
0.18846153846153846,2.0666666666666664,0.3030066793370698
0.18846153846153846,2.1333333333333333,0.25400806119482844
0.18846153846153846,2.2,0.19367627620932634
0.18846153846153846,2.2666666666666666,0.12454415205429056
0.18846153846153846,2.333333333333333,0.055280565160989364
0.18846153846153846,2.4,0.051304204675528826
0.18846153846153846,2.466666666666667,0.11899498424661838
0.18846153846153846,2.533333333333333,0.18806224430270527
0.18846153846153846,2.5999999999999996,0.24943449154664013
0.18846153846153846,2.6666666666666665,0.29978679113698325
0.18846153846153846,2.7333333333333334,0.3382890331171906
0.18846153846153846,2.8,0.36629599520867073
0.2115384615384615,2.0,0.3232974513910396
0.2115384615384615,2.0666666666666664,0.2868498283272985
0.2115384615384615,2.1333333333333333,0.24056205590444735
0.2115384615384615,2.2,0.18482336209285355
0.2115384615384615,2.2666666666666666,0.12273358831747178
0.2115384615384615,2.333333333333333,0.06537076321125142
0.2115384615384615,2.4,0.06228647917405981
0.2115384615384615,2.466666666666667,0.11775402677057434
0.2115384615384615,2.533333333333333,0.17976415390822845
0.2115384615384615,2.5999999999999996,0.23630665107863055
0.2115384615384615,2.6666666666666665,0.28364096945445955
0.2115384615384615,2.7333333333333334,0.3207433749762588
0.2115384615384615,2.8,0.34851872672334455
0.23461538461538461,2.0,0.3089536249401148
0.23461538461538461,2.0666666666666664,0.2740570221360167
0.23461538461538461,2.1333333333333333,0.2307116822367696
0.23461538461538461,2.2,0.179811362689118
0.23461538461538461,2.2666666666666666,0.12521688856539853
0.23461538461538461,2.333333333333333,0.07936404233277163
0.23461538461538461,2.4,0.0770740825957809
0.23461538461538461,2.466666666666667,0.12091084710644182
0.23461538461538461,2.533333333333333,0.17528595361488952
0.23461538461538461,2.5999999999999996,0.22676232038111072
0.23461538461538461,2.6666666666666665,0.2709112850880728
0.23461538461538461,2.7333333333333334,0.3063799303952757
0.23461538461538461,2.8,0.33365014450264546
0.25769230769230766,2.0,0.29721696346738263
0.25769230769230766,2.0666666666666664,0.2640366252816058
0.25769230769230766,2.1333333333333333,0.223750905332433
0.25769230769230766,2.2,0.17771009996370993
0.25769230769230766,2.2666666666666666,0.13036585068882323
0.25769230769230766,2.333333333333333,0.09385974742044668
0.25769230769230766,2.4,0.0921249857801619
0.25769230769230766,2.466666666666667,0.12671146517337675
0.25769230769230766,2.533333333333333,0.1736844905773617
0.25769230769230766,2.5999999999999996,0.22009616656893002
0.25769230769230766,2.6666666666666665,0.2609891184490627
0.25769230769230766,2.7333333333333334,0.2946601319228465
0.25769230769230766,2.8,0.32120600433527235
0.28076923076923077,2.0,0.28765734246219926
0.28076923076923077,2.0666666666666664,0.2562967124814832
0.28076923076923077,2.1333333333333333,0.2190870771534198
0.28076923076923077,2.2,0.1777392596614145
0.28076923076923077,2.2666666666666666,0.13697843516618974
0.28076923076923077,2.333333333333333,0.1076700567210379
0.28076923076923077,2.4,0.10631742414910599
0.28076923076923077,2.466666666666667,0.13389363184472178
0.28076923076923077,2.533333333333333,0.17416856692387514
0.28076923076923077,2.5999999999999996,0.21571327400091275
0.28076923076923077,2.6666666666666665,0.2533694199974289
0.28076923076923077,2.7333333333333334,0.28514248799126346
0.28076923076923077,2.8,0.31079486531829664
0.3038461538461538,2.0,0.27991865242635444
0.3038461538461538,2.0666666666666664,0.2504271894050377
0.3038461538461538,2.1333333333333333,0.2162282067023299
0.3038461538461538,2.2,0.17927536122996876
0.3038461538461538,2.2666666666666666,0.1442645288215528
0.3038461538461538,2.333333333333333,0.12044517768087952
0.3038461538461538,2.4,0.11936237322227006
0.3038461538461538,2.466666666666667,0.1416532548406583
0.3038461538461538,2.533333333333333,0.17610896199440607
0.3038461538461538,2.5999999999999996,0.21311856356061254
0.3038461538461538,2.6666666666666665,0.24763202834114661
0.3038461538461538,2.7333333333333334,0.27746220775013264
0.3038461538461538,2.8,0.30209696262315194
0.32692307692307687,2.0,0.2737042158118334
0.32692307692307687,2.0666666666666664,0.24608619473963192
0.32692307692307687,2.1333333333333333,0.2147713412490527
0.32692307692307687,2.2,0.1818404820040907
0.32692307692307687,2.2666666666666666,0.15174128000241702
0.32692307692307687,2.333333333333333,0.1321340741747346
0.32692307692307687,2.4,0.13124745303704072
0.32692307692307687,2.466666666666667,0.14951500283325023
0.32692307692307687,2.533333333333333,0.17902701960906614
0.32692307692307687,2.5999999999999996,0.2119064361579814
0.32692307692307687,2.6666666666666665,0.24342750419844217
0.32692307692307687,2.7333333333333334,0.2713159880557757
0.32692307692307687,2.8,0.29484849657436035
0.35,2.0,0.26876572885293015
0.35,2.0666666666666664,0.2429893207478753
0.35,2.1333333333333333,0.21439093340632234
0.35,2.2,0.1850799413689345
0.35,2.2666666666666666,0.15912836044192702
0.35,2.333333333333333,0.14279203626695058
0.35,2.4,0.14205178571540797
0.35,2.466666666666667,0.15721273869365104
0.35,2.533333333333333,0.18257082385006335
0.35,2.5999999999999996,0.21174968694668922
0.35,2.6666666666666665,0.24046590433765283
0.35,2.7333333333333334,0.2664505127243155
0.35,2.8,0.2888299217752059
